date,t,hy_raw,vix_raw,u1_norm,u2_norm,split
2008-06-13,3.4613686534216335,640.0,21.22,0.20996818663838812,0.1783775151708719,train
2008-06-16,3.4644591611479028,640.0,21.22,0.20996818663838812,0.1783775151708719,train
2008-06-17,3.467549668874172,640.0,21.22,0.20996818663838812,0.1783775151708719,train
2008-06-18,3.4706401766004413,653.0,21.58,0.2168610816542948,0.18412647716384536,train
2008-06-19,3.4737306843267106,653.0,22.24,0.2168610816542948,0.1946662408176301,train
2008-06-20,3.4768211920529803,670.0,22.42,0.2258748674443266,0.1975407218141169,train
2008-06-23,3.4799116997792496,676.0,22.42,0.22905620360551432,0.1975407218141169,train
2008-06-24,3.483002207505519,701.0,22.64,0.24231177094379638,0.20105397636537845,train
2008-06-25,3.486092715231788,702.0,22.64,0.24284199363732767,0.20105397636537845,train
2008-06-26,3.4891832229580575,727.0,23.44,0.25609756097560976,0.21382944746087512,train
2008-06-27,3.492273730684327,735.0,23.65,0.26033934252386004,0.21718300862344295,train
2008-06-30,3.495364238410596,741.0,23.93,0.2635206786850477,0.2216544235068668,train
2008-07-01,3.4984547461368654,748.0,23.95,0.2672322375397667,0.2219738102842542,train
2008-07-02,3.5015452538631346,753.0,24.79,0.2698833510074231,0.23538805493452566,train
2008-07-03,3.504635761589404,763.0,24.79,0.27518557794273596,0.23538805493452566,train
2008-07-07,3.507726269315673,776.0,25.23,0.28207847295864263,0.24241456403704884,train
2008-07-08,3.5108167770419425,782.0,25.23,0.28525980911983034,0.24241456403704884,train
2008-07-09,3.513907284768212,787.0,25.59,0.28791092258748674,0.2481635260300223,train
2008-07-10,3.516997792494481,788.0,25.59,0.28844114528101805,0.2481635260300223,train
2008-07-11,3.5200883002207504,789.0,27.49,0.2889713679745493,0.27850526988182683,train
2008-07-14,3.5231788079470197,790.0,27.49,0.28950159066808057,0.27850526988182683,train
2008-07-15,3.5262693156732894,789.0,27.49,0.2889713679745493,0.27850526988182683,train
2008-07-16,3.5293598233995587,789.0,25.1,0.2889713679745493,0.24033854998403065,train
2008-07-17,3.532450331125828,779.0,25.01,0.28366914103923646,0.23890130948578728,train
2008-07-18,3.5355408388520972,767.0,24.05,0.2773064687168611,0.2235707441711913,train
2008-07-21,3.5386313465783665,760.0,23.05,0.2735949098621421,0.2076014053018205,train
2008-07-22,3.541721854304636,760.0,23.05,0.2735949098621421,0.2076014053018205,train
2008-07-23,3.544812362030905,760.0,22.91,0.2735949098621421,0.20536569786010855,train
2008-07-24,3.5479028697571744,760.0,22.91,0.2735949098621421,0.20536569786010855,train
2008-07-25,3.5509933774834437,764.0,22.91,0.2757158006362672,0.20536569786010855,train
2008-07-28,3.554083885209713,779.0,22.91,0.28366914103923646,0.20536569786010855,train
2008-07-29,3.5571743929359823,781.0,22.91,0.28472958642629903,0.20536569786010855,train
2008-07-30,3.5602649006622515,782.0,22.57,0.28525980911983034,0.19993612264452248,train
2008-07-31,3.563355408388521,800.0,22.57,0.2948038176033934,0.19993612264452248,train
2008-08-01,3.56644591611479,811.0,22.57,0.3006362672322375,0.19993612264452248,train
2008-08-04,3.5695364238410594,811.0,22.57,0.3006362672322375,0.19993612264452248,train
2008-08-05,3.572626931567329,813.0000000000001,21.15,0.30169671261930014,0.17725966145001593,train
2008-08-06,3.5757174392935984,814.0,21.14,0.3022269353128314,0.17709996806132225,train
2008-08-07,3.5788079470198677,811.0,20.66,0.3006362672322375,0.16943468540402426,train
2008-08-08,3.581898454746137,811.0,20.66,0.3006362672322375,0.16943468540402426,train
2008-08-11,3.5849889624724063,811.0,21.15,0.3006362672322375,0.17725966145001593,train
2008-08-12,3.5880794701986756,811.0,20.66,0.3006362672322375,0.16943468540402426,train
2008-08-13,3.591169977924945,811.0,20.34,0.3006362672322375,0.1643244969658256,train
2008-08-14,3.594260485651214,811.0,20.98,0.3006362672322375,0.17454487384222292,train
2008-08-15,3.5973509933774834,811.9999999999999,20.98,0.3011664899257688,0.17454487384222292,train
2008-08-18,3.6004415011037527,817.0,20.42,0.30381760339342523,0.1656020440753753,train
2008-08-19,3.603532008830022,823.0,20.42,0.30699893955461294,0.1656020440753753,train
2008-08-20,3.6066225165562913,825.0,20.42,0.3080593849416755,0.1656020440753753,train
2008-08-21,3.6097130242825606,828.9999999999999,20.42,0.3101802757158006,0.1656020440753753,train
2008-08-22,3.61280353200883,830.0000000000001,20.42,0.31071049840933196,0.1656020440753753,train
2008-08-25,3.615894039735099,832.0,19.82,0.3117709437963945,0.15602044075375276,train
2008-08-26,3.6189845474613684,832.0,19.76,0.3117709437963945,0.15506228042159054,train
2008-08-27,3.622075055187638,832.0,20.49,0.3117709437963945,0.1667198977962312,train
2008-08-28,3.6251655629139075,832.0,20.49,0.3117709437963945,0.1667198977962312,train
2008-08-29,3.6282560706401767,834.0,20.65,0.31283138918345704,0.16927499201533053,train
2008-09-02,3.631346578366446,842.0,21.43,0.3170731707317073,0.18173107633343977,train
2008-09-03,3.6344370860927153,848.0,21.99,0.32025450689289503,0.1906739061002874,train
2008-09-04,3.6375275938189846,848.0,22.64,0.32025450689289503,0.20105397636537845,train
2008-09-05,3.640618101545254,852.9999999999999,23.06,0.32290562036055137,0.20776109869051418,train
2008-09-08,3.643708609271523,855.0000000000001,24.03,0.32396606574761405,0.2232513573938039,train
2008-09-09,3.6467991169977925,855.0000000000001,24.39,0.32396606574761405,0.22900031938677737,train
2008-09-10,3.6498896247240618,853.9999999999999,24.52,0.32343584305408263,0.23107633343979556,train
2008-09-11,3.652980132450331,855.0000000000001,25.47,0.32396606574761405,0.2462472053656978,train
2008-09-12,3.6560706401766003,861.9999999999999,25.66,0.3276776246023329,0.24928137975087827,train
2008-09-15,3.6591611479028696,905.0000000000001,30.3,0.35047720042417824,0.32337911210475884,train
2008-09-16,3.662251655629139,928.9999999999999,31.7,0.3632025450689289,0.34573618652187793,train
2008-09-17,3.665342163355408,928.9999999999999,32.07,0.3632025450689289,0.35164484190354517,train
2008-09-18,3.668432671081678,928.9999999999999,33.1,0.3632025450689289,0.36809326093899714,train
2008-09-19,3.671523178807947,939.0,33.85,0.36850477200424175,0.3800702650910252,train
2008-09-22,3.6746136865342165,939.0,33.85,0.36850477200424175,0.3800702650910252,train
2008-09-23,3.677704194260486,939.0,33.85,0.36850477200424175,0.3800702650910252,train
2008-09-24,3.680794701986755,967.0,34.74,0.38335100742311773,0.39428297668476525,train
2008-09-25,3.6838852097130244,986.9999999999999,35.19,0.3939554612937433,0.401469179175982,train
2008-09-26,3.6869757174392936,1025.0,35.19,0.41410392364793214,0.401469179175982,train
2008-09-29,3.690066225165563,1075.0,39.39,0.44061505832449627,0.46854040242733946,train
2008-09-30,3.693156732891832,1096.0,39.81,0.4517497348886532,0.4752475247524752,train
2008-10-01,3.6962472406181015,1124.0,45.14,0.46659597030752914,0.5603641009262217,train
