date,Growth_detrended,Value_detrended
2023-11-20 00:00:00-05:00,0.13189837768261992,0.006834609185216944
2023-11-21 00:00:00-05:00,0.1267832689868289,0.005245043777916791
2023-11-22 00:00:00-05:00,0.13118843620773002,0.010603272470911307
2023-11-24 00:00:00-05:00,0.12836945454755155,0.015454003329304244
2023-11-27 00:00:00-05:00,0.1258855253665132,0.011959210258782216
2023-11-28 00:00:00-05:00,0.1276281078399646,0.011162959716729315
2023-11-29 00:00:00-05:00,0.1237449072096255,0.014605033738367634
2023-11-30 00:00:00-05:00,0.1228472931976703,0.02520785799473879
2023-12-01 00:00:00-05:00,0.12692586035514153,0.03947790328817802
2023-12-04 00:00:00-05:00,0.11465069144651374,0.03968347911131076
2023-12-05 00:00:00-05:00,0.11904233418674748,0.02910483303871758
2023-12-06 00:00:00-05:00,0.11112109582177987,0.026504348826756008
2023-12-07 00:00:00-05:00,0.12460246783854179,0.030214992568845078
2023-12-08 00:00:00-05:00,0.12961915669215118,0.034615143987320796
2023-12-11 00:00:00-05:00,0.12924732376617043,0.044375767087811546
2023-12-12 00:00:00-05:00,0.13783808216125393,0.044388895986060994
2023-12-13 00:00:00-05:00,0.15187494910758703,0.06638512767317617
2023-12-14 00:00:00-05:00,0.14657808490817104,0.08250319670377682
2023-12-15 00:00:00-05:00,0.15012608136557137,0.07441743591339378
2023-12-18 00:00:00-05:00,0.15754234516444576,0.07595607627160805
2023-12-19 00:00:00-05:00,0.16215211166588173,0.08700450569572982
2023-12-20 00:00:00-05:00,0.142826551438622,0.06425034982588373
2023-12-21 00:00:00-05:00,0.15549735095033235,0.07752350200894553
2023-12-22 00:00:00-05:00,0.1544853652113265,0.08162413684349978
2023-12-26 00:00:00-05:00,0.15701777793228766,0.08883715774948486
2023-12-27 00:00:00-05:00,0.15720503821506915,0.09020512324591046
2023-12-28 00:00:00-05:00,0.1555362982842352,0.09062222823973265
2023-12-29 00:00:00-05:00,0.14899783805452804,0.08553509713522178
2024-01-02 00:00:00-05:00,0.1281708582797827,0.08961155390831577
2024-01-03 00:00:00-05:00,0.11439754232639587,0.07690803743386065
2024-01-04 00:00:00-05:00,0.10765788570749102,0.07404611836096353
2024-01-05 00:00:00-05:00,0.10772006733392803,0.07763236473000945
2024-01-08 00:00:00-05:00,0.13283632525274425,0.08648151337028098
2024-01-09 00:00:00-05:00,0.13459321668422075,0.07716660935652819
2024-01-10 00:00:00-05:00,0.14642586170974492,0.07630416018115382
2024-01-11 00:00:00-05:00,0.14744410668727448,0.07033820577970329
2024-01-12 00:00:00-05:00,0.14712355755702577,0.06973635966094927
2024-01-16 00:00:00-05:00,0.14382178642410604,0.059729673382928894
2024-01-17 00:00:00-05:00,0.13612881079193007,0.05007817460129127
2024-01-18 00:00:00-05:00,0.1522827156696671,0.053704199205542036
2024-01-19 00:00:00-05:00,0.17079137455929772,0.06495234137604644
2024-01-22 00:00:00-05:00,0.17285557603883128,0.06910528810307537
2024-01-23 00:00:00-05:00,0.17503120642040937,0.0713277519308615
2024-01-24 00:00:00-05:00,0.1781599908571938,0.0654915525605324
2024-01-25 00:00:00-05:00,0.17824117595182454,0.07807315867571041
2024-01-26 00:00:00-05:00,0.17486829829143113,0.07866530137573835
2024-01-29 00:00:00-05:00,0.18828144574614725,0.08456487811084257
2024-01-30 00:00:00-05:00,0.18082047720627958,0.08790166065342353
2024-01-31 00:00:00-05:00,0.15045971914128553,0.07287482474048979
2024-02-01 00:00:00-05:00,0.16875480649244357,0.08532810242134037
2024-02-02 00:00:00-05:00,0.19413055443617355,0.08296865810592768
2024-02-05 00:00:00-05:00,0.19244614444279695,0.07039296432094799
2024-02-06 00:00:00-05:00,0.19171651463439976,0.0776826134003985
2024-02-07 00:00:00-05:00,0.20799815069676875,0.08059544949015574
2024-02-08 00:00:00-05:00,0.20863161058175694,0.081661680651955
2024-02-09 00:00:00-05:00,0.2210913261252172,0.0819670031492683
2024-02-12 00:00:00-05:00,0.21089831797174563,0.08953968847813232
2024-02-13 00:00:00-05:00,0.18956190319603716,0.06848936789281446
2024-02-14 00:00:00-05:00,0.20484229107354612,0.0792578923310796
2024-02-15 00:00:00-05:00,0.20487685601935257,0.09543558739133196
2024-02-16 00:00:00-05:00,0.19421423605223964,0.09040357326107196
2024-02-20 00:00:00-05:00,0.17771951760375293,0.08799836572326569
2024-02-21 00:00:00-05:00,0.17251113447433153,0.09343743877466015
2024-02-22 00:00:00-05:00,0.2137909893320411,0.10341408371060723
2024-02-23 00:00:00-05:00,0.21043519466037908,0.10626995985827592
2024-02-26 00:00:00-05:00,0.20516865606468926,0.09933919187615547
2024-02-27 00:00:00-05:00,0.20519738668366094,0.10268187822743613
2024-02-28 00:00:00-05:00,0.19848994595656588,0.10271047625589902
2024-02-29 00:00:00-05:00,0.20630679059595658,0.1063551419043236
2024-03-01 00:00:00-05:00,0.21951090451702338,0.11122029807045664
2024-03-04 00:00:00-05:00,0.21135438148539043,0.11446262689062436
2024-03-05 00:00:00-05:00,0.1862980512646153,0.10888230889176564
2024-03-06 00:00:00-05:00,0.19179979591668284,0.11650807989783574
2024-03-07 00:00:00-05:00,0.21052316273701654,0.12267868103438628
2024-03-08 00:00:00-05:00,0.19215661802719297,0.12155023057545455
2024-03-11 00:00:00-04:00,0.18363949790068101,0.12445914396233482
2024-03-12 00:00:00-04:00,0.20652984682220854,0.12690355031418377
2024-03-13 00:00:00-04:00,0.19880888150607756,0.12821425459887337
2024-03-14 00:00:00-04:00,0.19774874114629215,0.11542461781647617
2024-03-15 00:00:00-04:00,0.18010112399707712,0.11423583991474384
2024-03-18 00:00:00-04:00,0.1913952267798451,0.11633395570448157
2024-03-19 00:00:00-04:00,0.19913513429279295,0.12189992973718256
2024-03-20 00:00:00-04:00,0.21313180968663925,0.13235143002904226
2024-03-21 00:00:00-04:00,0.2129154937453248,0.1409307608142758
2024-03-22 00:00:00-04:00,0.21281392702082758,0.1319158547064354
2024-03-25 00:00:00-04:00,0.20482474227496872,0.12972360305843056
2024-03-26 00:00:00-04:00,0.19779384411872547,0.12756202888851798
2024-03-27 00:00:00-04:00,0.20098798803589202,0.14846488248657153
2024-03-28 00:00:00-04:00,0.19759973921410934,0.15344242483014536
2024-04-01 00:00:00-04:00,0.195377051244654,0.14554789614137276
2024-04-02 00:00:00-04:00,0.18137911418494435,0.13539584744171496
2024-04-03 00:00:00-04:00,0.18330503774041618,0.13483429292751659
2024-04-04 00:00:00-04:00,0.1616037650925204,0.12003083457539288
2024-04-05 00:00:00-04:00,0.18084092294676868,0.12944752341018861
2024-04-08 00:00:00-04:00,0.17871642518729214,0.12965844066385634
2024-04-09 00:00:00-04:00,0.179127959689807,0.1309941146531901
2024-04-10 00:00:00-04:00,0.16784616792401663,0.11045775837474614
2024-04-11 00:00:00-04:00,0.18669098952493624,0.10742786404280169
2024-04-12 00:00:00-04:00,0.16446706531279642,0.08507805986684991
2024-04-15 00:00:00-04:00,0.13819055688659443,0.07524181139800779
2024-04-16 00:00:00-04:00,0.13733487778961195,0.06730946193167542
2024-04-17 00:00:00-04:00,0.12344906708964443,0.06402022861983192
2024-04-18 00:00:00-04:00,0.11591060668654785,0.0647255395588946
2024-04-19 00:00:00-04:00,0.08735324229725938,0.07257364434407432
2024-04-22 00:00:00-04:00,0.0989702302167419,0.08331547072198053
2024-04-23 00:00:00-04:00,0.11940535519637163,0.09493107301916792
2024-04-24 00:00:00-04:00,0.11796836689066503,0.09487410549335351
2024-04-25 00:00:00-04:00,0.10818656386541936,0.09040361260675023
2024-04-26 00:00:00-04:00,0.1327673524950126,0.08918289359870402
2024-04-29 00:00:00-04:00,0.13433995731030146,0.09527154156266149
2024-04-30 00:00:00-04:00,0.10784778748667745,0.07516320970244705
2024-05-01 00:00:00-04:00,0.10210266494945053,0.07226196974197552
2024-05-02 00:00:00-04:00,0.1188935014173158,0.0795161140976044
2024-05-03 00:00:00-04:00,0.14270025533063757,0.08657137714421093
2024-05-06 00:00:00-04:00,0.16036702798862246,0.09703195328104841
2024-05-07 00:00:00-04:00,0.15927264371296856,0.09925236269365678
2024-05-08 00:00:00-04:00,0.1556328461959049,0.10026194415301459
2024-05-09 00:00:00-04:00,0.15886683462725326,0.11140272383478589
2024-05-10 00:00:00-04:00,0.15957687629937545,0.11301920718973801
2024-05-13 00:00:00-04:00,0.15848231410482083,0.11131457320834515
2024-05-14 00:00:00-04:00,0.16633003992999496,0.11637026018525853
2024-05-15 00:00:00-04:00,0.18744742938614678,0.12593670714892458
2024-05-16 00:00:00-04:00,0.1810800527336971,0.12330052209634501
2024-05-17 00:00:00-04:00,0.17953933408915113,0.1267191766738014
2024-05-20 00:00:00-04:00,0.18532099367825472,0.12086572220568748
2024-05-21 00:00:00-04:00,0.18799142467308427,0.121606513404938
2024-05-22 00:00:00-04:00,0.18170974511172222,0.11672808983561644
2024-05-23 00:00:00-04:00,0.1756071464619342,0.09580858429066486
2024-05-24 00:00:00-04:00,0.18634923486311505,0.10288057226734337
2024-05-28 00:00:00-04:00,0.19148707506636686,0.09279559441109053
2024-05-29 00:00:00-04:00,0.18273718029730168,0.07633200925547357
2024-05-30 00:00:00-04:00,0.1605675096028849,0.08353054773113389
2024-05-31 00:00:00-04:00,0.16217352628304815,0.10295011450856051
2024-06-03 00:00:00-04:00,0.1686745342914795,0.09450857069540786
2024-06-04 00:00:00-04:00,0.17293811157454986,0.08862955177094434
2024-06-05 00:00:00-04:00,0.19793308808021637,0.09396835670580717
2024-06-06 00:00:00-04:00,0.19728898667697625,0.09087024960881407
2024-06-07 00:00:00-04:00,0.19386095851364327,0.08668175734446826
2024-06-10 00:00:00-04:00,0.19771011486400103,0.08870621280722424
2024-06-11 00:00:00-04:00,0.20981220227599673,0.07921463263540374
2024-06-12 00:00:00-04:00,0.22918877334118237,0.081856534227567
2024-06-13 00:00:00-04:00,0.23488999362556684,0.07616241120129108
2024-06-14 00:00:00-04:00,0.23748328358835957,0.06690188209823544
2024-06-17 00:00:00-04:00,0.25082172632310584,0.07289436376310898
2024-06-18 00:00:00-04:00,0.251243009563342,0.07724809103335573
2024-06-20 00:00:00-04:00,0.2391940442184286,0.08110494571821403
2024-06-21 00:00:00-04:00,0.23399830949951972,0.0806002934934742
2024-06-24 00:00:00-04:00,0.21654093917382178,0.09078543394645266
2024-06-25 00:00:00-04:00,0.2320591386692208,0.07984254895535958
2024-06-26 00:00:00-04:00,0.23853445452945432,0.07375597269421408
2024-06-27 00:00:00-04:00,0.2402621553839963,0.0728634495178162
2024-06-28 00:00:00-04:00,0.22724617749076037,0.07360407795235768
2024-07-01 00:00:00-04:00,0.24027433193771786,0.06400024264662729
2024-07-02 00:00:00-04:00,0.25100660205046976,0.06835693870113091
2024-07-03 00:00:00-04:00,0.26315804482451033,0.06804882755344943
2024-07-05 00:00:00-04:00,0.2780561966244659,0.06488840326401646
2024-07-08 00:00:00-04:00,0.27741573628418004,0.065658966990779
2024-07-09 00:00:00-04:00,0.27650046274302675,0.0640684395103146
2024-07-10 00:00:00-04:00,0.29072601627096506,0.07654715985939187
2024-07-11 00:00:00-04:00,0.25308210468545367,0.09085752122102009
2024-07-12 00:00:00-04:00,0.25969272009997524,0.09868309540737186
2024-07-15 00:00:00-04:00,0.26236546978403363,0.10240782237405766
2024-07-16 00:00:00-04:00,0.25810580684682916,0.12655055039669194
2024-07-17 00:00:00-04:00,0.20954275932601063,0.12778036979489515
2024-07-18 00:00:00-04:00,0.19511446169432567,0.11330855672830409
2024-07-19 00:00:00-04:00,0.18341099994388754,0.10207068924314289
2024-07-22 00:00:00-04:00,0.20550833673266422,0.10864573923498644
2024-07-23 00:00:00-04:00,0.20546619030464952,0.10197586819927085
2024-07-24 00:00:00-04:00,0.14234236321425242,0.09082966590847352
2024-07-25 00:00:00-04:00,0.12480079929779198,0.09394948076997767
2024-07-26 00:00:00-04:00,0.13617466120147115,0.11332360210761072
2024-07-29 00:00:00-04:00,0.13734825404426365,0.11127389169424218
2024-07-30 00:00:00-04:00,0.11426914909879216,0.11828083869751516
2024-07-31 00:00:00-04:00,0.15344690438559416,0.12061428603953583
2024-08-01 00:00:00-04:00,0.12324673909808981,0.10456151069167641
2024-08-02 00:00:00-04:00,0.08890146875531513,0.0784233741016529
2024-08-05 00:00:00-04:00,0.03556787118420157,0.0425874292346593
2024-08-06 00:00:00-04:00,0.051607841817287836,0.0536357934631968
2024-08-07 00:00:00-04:00,0.03494740685639952,0.04562869116477808
2024-08-08 00:00:00-04:00,0.07620344271014634,0.06836113131943233
2024-08-09 00:00:00-04:00,0.08675899914950524,0.06831373722890355
2024-08-12 00:00:00-04:00,0.08934906374973628,0.06091386325249615
2024-08-13 00:00:00-04:00,0.12302398164294814,0.07311991968817444
2024-08-14 00:00:00-04:00,0.12589393972331342,0.07787673453482102
2024-08-15 00:00:00-04:00,0.1555026966449795,0.09344168076872861
2024-08-16 00:00:00-04:00,0.15501038869525585,0.09617221369773366
2024-08-19 00:00:00-04:00,0.1715482942315245,0.10526612930990753
2024-08-20 00:00:00-04:00,0.16819836446820235,0.09739143226958458
2024-08-21 00:00:00-04:00,0.1733839603455638,0.10398101365979229
2024-08-22 00:00:00-04:00,0.1467130306836526,0.10016537179838547
2024-08-23 00:00:00-04:00,0.16415298884139218,0.11675430029498468
2024-08-26 00:00:00-04:00,0.15037079129089936,0.11751922124001868
2024-08-27 00:00:00-04:00,0.15260410796948598,0.11588378676433653
2024-08-28 00:00:00-04:00,0.13437891396386847,0.11186464848865407
2024-08-29 00:00:00-04:00,0.12772647664072645,0.11720935710989777
2024-08-30 00:00:00-04:00,0.14372378052675194,0.1283665923363626
2024-09-03 00:00:00-04:00,0.09464962948155886,0.108387632080585
2024-09-04 00:00:00-04:00,0.08829738935168518,0.10660012350383918
2024-09-05 00:00:00-04:00,0.089007621535093,0.09352477606682963
2024-09-06 00:00:00-04:00,0.051752946894232155,0.07670911037784389
2024-09-09 00:00:00-04:00,0.0690548174658061,0.09036388688681263
2024-09-10 00:00:00-04:00,0.08234911112831078,0.0868074699639989
2024-09-11 00:00:00-04:00,0.11388061880146183,0.08401912115113852
2024-09-12 00:00:00-04:00,0.12939238573424627,0.08896256106714184
2024-09-13 00:00:00-04:00,0.13516368582248628,0.09912369425559486
2024-09-16 00:00:00-04:00,0.1279002124861881,0.10906917240000458
2024-09-17 00:00:00-04:00,0.1278670776104187,0.10794839528593614
2024-09-18 00:00:00-04:00,0.12095612603125705,0.10417757080130308
2024-09-19 00:00:00-04:00,0.15679262976641595,0.11814642811459941
2024-09-20 00:00:00-04:00,0.15229993589587942,0.1130139253281508
2024-09-23 00:00:00-04:00,0.15340807447946703,0.11793372509722344
2024-09-24 00:00:00-04:00,0.1580958353041002,0.1177146367860673
2024-09-25 00:00:00-04:00,0.15852912168727484,0.10653149424542807
2024-09-26 00:00:00-04:00,0.16002687396837656,0.11526718055301632
2024-09-27 00:00:00-04:00,0.14932900007215233,0.11986494928533853
2024-09-30 00:00:00-04:00,0.15555577573323642,0.12272287254986725
2024-10-01 00:00:00-04:00,0.13146963977263648,0.11550554628900311
2024-10-02 00:00:00-04:00,0.1310699085821092,0.11381365777917551
2024-10-03 00:00:00-04:00,0.1302843909552529,0.10613117158967134
2024-10-04 00:00:00-04:00,0.14649857878364525,0.11671475911239027
2024-10-07 00:00:00-04:00,0.12599773497470168,0.10483828478093105
2024-10-08 00:00:00-04:00,0.15102279893415171,0.10515639340021421
2024-10-09 00:00:00-04:00,0.16101480612962615,0.11502923073957372
2024-10-10 00:00:00-04:00,0.1588104282019649,0.10845666804690524
2024-10-11 00:00:00-04:00,0.1613917586725282,0.12525449995085336
2024-10-14 00:00:00-04:00,0.17420061479877424,0.13366542357158884
2024-10-15 00:00:00-04:00,0.15627938083355564,0.1260990991951907
2024-10-16 00:00:00-04:00,0.1576338836046276,0.1375869605114397
2024-10-17 00:00:00-04:00,0.1567755427463875,0.13502321260416017
2024-10-18 00:00:00-04:00,0.16469672014340886,0.13682112670591717
2024-10-21 00:00:00-04:00,0.16831045287740265,0.12185464274018987
2024-10-22 00:00:00-04:00,0.16799967470035626,0.11636624268580209
2024-10-23 00:00:00-04:00,0.14044291728132308,0.11262771814821448
2024-10-24 00:00:00-04:00,0.149744076957544,0.10808122543657572
2024-10-25 00:00:00-04:00,0.15595989431847168,0.09676055654309867
2024-10-28 00:00:00-04:00,0.15639509678135965,0.10419164595290065
2024-10-29 00:00:00-04:00,0.1682682285543311,0.09476067904066676
2024-10-30 00:00:00-04:00,0.15877904134851462,0.09212389907329
2024-10-31 00:00:00-04:00,0.11078998139946794,0.08011828105691365
2024-11-01 00:00:00-04:00,0.1209590530561806,0.07949007096949057
2024-11-04 00:00:00-05:00,0.1137362131111701,0.07628131485767975
2024-11-05 00:00:00-05:00,0.13578564287881667,0.09154972103873993
2024-11-06 00:00:00-05:00,0.17632131635539117,0.13265768556934177
2024-11-07 00:00:00-05:00,0.20306607950033917,0.12702726588575852
2024-11-08 00:00:00-05:00,0.20698114467112894,0.1334602720294087
2024-11-11 00:00:00-05:00,0.2048592520180179,0.14098041705700437
2024-11-12 00:00:00-05:00,0.20412119092570857,0.12812342361441642
2024-11-13 00:00:00-05:00,0.20092476746190502,0.12805852196140388
2024-11-14 00:00:00-05:00,0.18853792263677116,0.11608570984078881
2024-11-15 00:00:00-05:00,0.15046317372425144,0.10866986131549816
2024-11-18 00:00:00-05:00,0.15548736185195677,0.11455065821607957
2024-11-19 00:00:00-05:00,0.1729048658597916,0.10847346759105969
2024-11-20 00:00:00-05:00,0.1684901836730366,0.11208288917567888
2024-11-21 00:00:00-05:00,0.1704942761545405,0.1281648167348477
2024-11-22 00:00:00-05:00,0.17145812006021366,0.1401356718463198
2024-11-25 00:00:00-05:00,0.17129137628235247,0.1505927089516006
2024-11-26 00:00:00-05:00,0.18560341612526288,0.14908083984078258
2024-11-27 00:00:00-05:00,0.17114680450696595,0.14849789607858255
2024-11-29 00:00:00-05:00,0.18343835413507947,0.15019069002826257
2024-12-02 00:00:00-05:00,0.19724398093248752,0.140422540527801
2024-12-03 00:00:00-05:00,0.2058643459516769,0.1305131868525975
2024-12-04 00:00:00-05:00,0.2287691168809296,0.1274302389723525
2024-12-05 00:00:00-05:00,0.2249596066225903,0.11973073420762748
2024-12-06 00:00:00-05:00,0.23743279861793476,0.11407326589981626
2024-12-09 00:00:00-05:00,0.22316358967822647,0.10209579757504383
2024-12-10 00:00:00-05:00,0.21619438343255104,0.09380191662131465
2024-12-11 00:00:00-05:00,0.24470525743309013,0.09048238081811077
2024-12-12 00:00:00-05:00,0.23178076819568805,0.0823757360760784
2024-12-13 00:00:00-05:00,0.233227540003633,0.07703768984003911
2024-12-16 00:00:00-05:00,0.25220135016366707,0.06826191579150853
2024-12-17 00:00:00-05:00,0.24506634985731002,0.05759172692426562
2024-12-18 00:00:00-05:00,0.18067161053927694,0.016642874437481137
2024-12-19 00:00:00-05:00,0.18026536431794038,0.011866464220312567
2024-12-20 00:00:00-05:00,0.1965305158224191,0.02930576480796332
2024-12-23 00:00:00-05:00,0.21281701544933984,0.03174921715964629
2024-12-24 00:00:00-05:00,0.23424541668101861,0.04360919513291672
2024-12-26 00:00:00-05:00,0.2296601457912013,0.045014557696769764
2024-12-27 00:00:00-05:00,0.20099198179397249,0.03467334782363207
2024-12-30 00:00:00-05:00,0.17895291271923952,0.019843501446933365
2024-12-31 00:00:00-05:00,0.16116246152197777,0.02209894270132562
2025-01-02 00:00:00-05:00,0.1567932729533228,0.019212201276403995
2025-01-03 00:00:00-05:00,0.1834142712762381,0.032452066445576966
2025-01-06 00:00:00-05:00,0.2018034523245742,0.030028715331585243
2025-01-07 00:00:00-05:00,0.16584141077703207,0.027736473066199308
2025-01-08 00:00:00-05:00,0.16735049427492066,0.029462300994251844
2025-01-10 00:00:00-05:00,0.1382295197388237,0.007227166064346591
2025-01-13 00:00:00-05:00,0.13037582562205308,0.019724853924788732
2025-01-14 00:00:00-05:00,0.1226565421586212,0.032381237091049675
2025-01-15 00:00:00-05:00,0.1629557610038328,0.04871050849896719
2025-01-16 00:00:00-05:00,0.14851674378544888,0.05805697875462168
2025-01-17 00:00:00-05:00,0.16865761424516545,0.0675353480342471
2025-01-21 00:00:00-05:00,0.17944599712707454,0.08570320033907186
2025-01-22 00:00:00-05:00,0.20401841951534516,0.07639576621429578
2025-01-23 00:00:00-05:00,0.20929090919376248,0.08566590137081587
2025-01-24 00:00:00-05:00,0.20015352001893394,0.08380833649036434
2025-01-27 00:00:00-05:00,0.14554627554880595,0.08806124933036807
2025-01-28 00:00:00-05:00,0.18293703402624972,0.07804065176632324
2025-01-29 00:00:00-05:00,0.16942613408236484,0.0744652671282815
2025-01-30 00:00:00-05:00,0.17168673360252318,0.08934364128106309
2025-01-31 00:00:00-05:00,0.16407199508164672,0.0774674364165282
2025-02-03 00:00:00-05:00,0.1437990840893637,0.06983634844355646
2025-02-04 00:00:00-05:00,0.1628382660837544,0.07151499385073867
2025-02-05 00:00:00-05:00,0.16435433343493377,0.08110521118941061
2025-02-06 00:00:00-05:00,0.17291358312736893,0.08032304374963561
2025-02-07 00:00:00-05:00,0.14956596806532518,0.06953592662364572
2025-02-10 00:00:00-05:00,0.16516436446746652,0.07254792177110425
2025-02-11 00:00:00-05:00,0.15840537075804506,0.07484616565895119
2025-02-12 00:00:00-05:00,0.1547754875869778,0.06587169814133165
2025-02-13 00:00:00-05:00,0.175573862796635,0.0773895357263874
2025-02-14 00:00:00-05:00,0.17560368076039246,0.07442808260905753
2025-02-18 00:00:00-05:00,0.17335218347498338,0.08241410496134915
2025-02-19 00:00:00-05:00,0.17120210713717632,0.0862700709639439
2025-02-20 00:00:00-05:00,0.15926858406702982,0.07782376477446373
2025-02-21 00:00:00-05:00,0.11737788784711323,0.05547276122810141
2025-02-24 00:00:00-05:00,0.09779699013409648,0.05628687042655334
2025-02-25 00:00:00-05:00,0.07804875038576542,0.05731790657413249
2025-02-26 00:00:00-05:00,0.08363758461686777,0.05079373262256226
2025-02-27 00:00:00-05:00,0.036913727582171596,0.045346896363223754
2025-02-28 00:00:00-05:00,0.06553063812676307,0.06510393089329991
2025-03-03 00:00:00-05:00,0.02182001512430043,0.04837096060355095
2025-03-04 00:00:00-05:00,0.010638108143613545,0.018253626207713092
2025-03-05 00:00:00-05:00,0.033623690839068354,0.030632542678479036
2025-03-06 00:00:00-05:00,-0.013558438296416675,0.01585343371479664
2025-03-07 00:00:00-05:00,-0.007091873839741192,0.024591297081912655
2025-03-10 00:00:00-04:00,-0.07310197494748283,0.0018410637110801709
2025-03-11 00:00:00-04:00,-0.07675445115313284,-0.015970206344064097
2025-03-12 00:00:00-04:00,-0.0563953359499616,-0.021901079976463622
2025-03-13 00:00:00-04:00,-0.09149185789661263,-0.0319864328194468
2025-03-14 00:00:00-04:00,-0.05168119362537427,-0.0063485284871604986
2025-03-17 00:00:00-04:00,-0.04850532916849715,0.012490989146740406
2025-03-18 00:00:00-04:00,-0.07687321790401103,0.006098552188342099
2025-03-19 00:00:00-04:00,-0.0536595326222824,0.016820954848889347
2025-03-20 00:00:00-04:00,-0.05783827958642895,0.012560938870548322
2025-03-21 00:00:00-04:00,-0.04983889947417275,0.005603685376273093
2025-03-24 00:00:00-04:00,-0.013787640278020596,0.025883018157739635
2025-03-25 00:00:00-04:00,-0.0070416768903018845,0.02202298271123926
2025-03-26 00:00:00-04:00,-0.04305223268931302,0.021364584581486934
2025-03-27 00:00:00-04:00,-0.05171256387681855,0.016332455961421743
2025-03-28 00:00:00-04:00,-0.09372589431339806,-0.004104014974811054
2025-03-31 00:00:00-04:00,-0.09247205241708767,0.00914732396470641
2025-04-01 00:00:00-04:00,-0.07896441221015582,0.007409019461194655
2025-04-02 00:00:00-04:00,-0.06533997259021529,0.016816142933703704
2025-04-03 00:00:00-04:00,-0.15586200580554377,-0.047332397118230674
2025-04-04 00:00:00-04:00,-0.2442275768271438,-0.13507272789558677
2025-04-07 00:00:00-04:00,-0.24200555181095296,-0.14414009190302246
2025-04-08 00:00:00-04:00,-0.2666512967478989,-0.1629238811349234
2025-04-09 00:00:00-04:00,-0.1014719873961718,-0.0677992841386299
2025-04-10 00:00:00-04:00,-0.16409319866258887,-0.10991069766646167
2025-04-11 00:00:00-04:00,-0.13407778779509294,-0.08855027610227784
2025-04-14 00:00:00-04:00,-0.12612670502452827,-0.0721028452217054
2025-04-15 00:00:00-04:00,-0.1260843979298294,-0.07604825858641417
2025-04-16 00:00:00-04:00,-0.172189906395672,-0.09238972132382295
2025-04-17 00:00:00-04:00,-0.1703325623297549,-0.0878177536519602
2025-04-21 00:00:00-04:00,-0.2105696077411654,-0.11537493625388717
2025-04-22 00:00:00-04:00,-0.17031994825028662,-0.08281534846904948
2025-04-23 00:00:00-04:00,-0.1340727596626019,-0.0703753459382046
2025-04-24 00:00:00-04:00,-0.09046942982009676,-0.05284715266056006
2025-04-25 00:00:00-04:00,-0.06638022075424743,-0.05624050340091036
2025-04-26 00:00:00-04:00,-0.06599625041713653,-0.05643584571914917
2025-04-28 00:00:00-04:00,-0.06793233511632968,-0.051451298662591904
2025-04-29 00:00:00-04:00,-0.05764994882095298,-0.043608543258628174
2025-04-30 00:00:00-04:00,-0.05572493954626134,-0.041737156873687065
2025-05-01 00:00:00-04:00,-0.036060512322775296,-0.04376531458120847
2025-05-02 00:00:00-04:00,-0.01216242144741786,-0.020545452672874998
2025-05-05 00:00:00-04:00,-0.023438240305126534,-0.028284278651355743
2025-05-06 00:00:00-04:00,-0.038657946306984714,-0.0374309050355508
2025-05-07 00:00:00-04:00,-0.03350863660912995,-0.029608413511669873
2025-05-08 00:00:00-04:00,-0.021525737023466496,-0.0209359739330528
2025-05-09 00:00:00-04:00,-0.02337077074428917,-0.02190750624682969
2025-05-12 00:00:00-04:00,0.04491556095527782,0.009463270977325244
2025-05-13 00:00:00-04:00,0.0700197031799501,0.0062623674880391
2025-05-14 00:00:00-04:00,0.08122792184980043,-0.003849186028858087
2025-05-15 00:00:00-04:00,0.07816394133301441,0.010244068779798887
2025-05-16 00:00:00-04:00,0.08689531818841667,0.02431632555472918
2025-05-19 00:00:00-04:00,0.08638722298678436,0.025666310321224683
2025-05-20 00:00:00-04:00,0.076029217473921,0.02187599635283055
2025-05-21 00:00:00-04:00,0.048678819278243024,-0.008166650691914246
2025-05-22 00:00:00-04:00,0.052112487420891584,-0.01403339714916818
2025-05-23 00:00:00-04:00,0.033264332349299375,-0.017441344320375585
2025-05-27 00:00:00-04:00,0.0733980379591681,0.005946990233448579
2025-05-28 00:00:00-04:00,0.0649895762151238,-0.005942947414131483
2025-05-29 00:00:00-04:00,0.06951774146638967,-0.0003618548966322077
2025-05-30 00:00:00-04:00,0.06809298140603426,0.00014495020941041048
2025-06-02 00:00:00-04:00,0.07761193536080002,0.0012457322579570995
2025-06-03 00:00:00-04:00,0.0883850991652424,0.009637696236463489
2025-06-04 00:00:00-04:00,0.0940148701102077,0.003142683058474871
2025-06-05 00:00:00-04:00,0.08079763479480784,-0.00025005613180750785
2025-06-06 00:00:00-04:00,0.09832432639034927,0.014207380676629633
2025-06-09 00:00:00-04:00,0.09920336576872835,0.014366598199479608
2025-06-10 00:00:00-04:00,0.10896454409424883,0.02007689955670733
2025-06-11 00:00:00-04:00,0.10149968747696492,0.01792785097106675
2025-06-12 00:00:00-04:00,0.1081034067947595,0.02108141700313526
2025-06-13 00:00:00-04:00,0.08445105152801413,0.005174061362589244
2025-06-16 00:00:00-04:00,0.10457396334064395,0.014947935108678312
2025-06-17 00:00:00-04:00,0.0883411447439506,0.0025146603217134356
2025-06-18 00:00:00-04:00,0.08476430104172827,0.005208677363373715
2025-06-20 00:00:00-04:00,0.07378168319169642,0.00807128940946611
