Date,growth_ret,value_ret
2024-04-25,-0.45102371158794896,-0.207065575149084
2024-04-26,1.136115230519026,-0.08970173208222516
2024-04-29,0.04304817742552894,0.32374511002401246
2024-04-30,-1.1514532444187537,-1.051275878901294
2024-05-01,-0.27781511727878877,-0.1432166022750867
2024-05-02,0.7482303445457984,0.35814610364707755
2024-05-03,1.1076541757197464,0.42157887882046235
2024-05-06,0.796034341816768,0.5618512068819297
2024-05-07,-0.07616204248705359,0.1484752419784525
2024-05-08,-0.13582631660114391,0.053347509441904556
2024-05-09,0.1545489414566654,0.6537175450187481
2024-05-10,0.04285163374772099,0.08667682114480267
2024-05-13,-0.0070589148871361244,-0.10539760281640698
2024-05-14,0.28332502399811993,0.2825328413727091
2024-05-15,0.9890766578296439,0.5434673347998517
2024-05-16,-0.24640277554560666,-0.10876498517217444
2024-05-17,-0.05853209770493429,0.18246615931267407
2024-05-20,0.30570867719730416,-0.28604745778623536
2024-05-21,0.09679039548232218,0.08557125786595543
2024-05-22,-0.28305201817535713,-0.26115983714032154
2024-05-23,-0.22185709591448968,-1.1209477448644252
2024-05-24,0.47715278039235287,0.3957406458380268
2024-05-28,0.24128078861822386,-0.5002547788895376
2024-05-29,-0.3412854105208314,-0.8808207869731034
2024-05-30,-0.899848133375385,0.37920529724819685
2024-05-31,0.12456008934116172,1.1691836188561713
2024-06-03,0.29503412904575216,-0.515731455026222
2024-06-04,0.16066570026253205,-0.32501781350764003
2024-06-05,1.0816484314137018,0.31926164294222137
2024-06-06,0.04466231045791944,-0.14867167777370377
2024-06-07,-0.12793751663375105,-0.1746760658559916
2024-06-10,0.2059268947039258,0.16895947216357335
2024-06-11,0.5440683326257649,-0.5259529813678502
2024-06-12,0.7972167688620002,0.1013051717815616
2024-06-13,0.27120057682748894,-0.28008232660111276
2024-06-14,0.17732585666742698,-0.4467361276264755
2024-06-17,0.58801347472246,0.3720512813853628
2024-06-18,0.07258642146846864,0.26618674499649503
2024-06-20,-0.48424641908942306,0.1960741790388545
2024-06-21,-0.18692618959399382,-0.03293903799808976
2024-06-24,-0.677786700429788,0.5988421591508211
2024-06-25,0.6758828948935595,-0.5784334206395668
2024-06-26,0.2973663587531276,-0.3397091395421945
2024-06-27,0.09728644618829516,-0.011321837373124114
2024-06-28,-0.5233065182782519,0.040593073586887164
2024-07-01,0.5592714607183283,-0.5059177781820068
2024-07-02,0.48760868459449647,0.2710911178472819
2024-07-03,0.512608943025636,-0.019973439742279324
2024-07-05,0.6120970620920582,-0.1371130309678291
2024-07-08,0.03161441565137037,0.06247839780417091
2024-07-09,0.04344938624871906,-0.037313903602679166
2024-07-10,0.6021943236045337,0.6880322363628536
2024-07-11,-1.4257150382716475,0.8004754046573141
2024-07-12,0.33099346087966774,0.4544498467153196
2024-07-15,0.151494353061335,0.245504274627516
2024-07-16,-0.13063016613055126,1.2608370298748708
2024-07-17,-1.8977589111884894,0.14099535137790314
2024-07-18,-0.5505076710914932,-0.750216975946065
2024-07-19,-0.4366440105184774,-0.5261389498720397
2024-07-22,0.9622287282068843,0.373242845731081
2024-07-23,0.03905175044260751,-0.32960957210743685
2024-07-24,-2.5406352881561323,-0.5457498099632557
2024-07-25,-0.7034211223908866,0.27469877999091585
2024-07-26,0.49416090831394954,1.0150772484316857
2024-07-29,0.06971224613409871,-0.05748708623168626
2024-07-30,-0.9416834462234389,0.4140494939867632
2024-07-31,1.645189453351869,0.13633046948445404
2024-08-01,-1.2254726490869923,-0.8226436029385568
2024-08-02,-1.4479035338685426,-1.3245588402331128
2024-08-05,-2.353779232607662,-1.8614592965666583
2024-08-06,0.7947230157821906,0.6059574598867051
2024-08-07,-0.76125681543856,-0.3387908553373496
2024-08-08,1.8569261061208917,1.247030284211595
2024-08-09,0.5304761619505414,0.05206283258915893
2024-08-12,0.14671913787012458,-0.35153855479235346
2024-08-13,1.4181431017776187,0.7004656398002554
2024-08-14,0.15824129337709977,0.26199648984374835
2024-08-15,1.3050073832312492,0.9111406723080457
2024-08-16,0.03998860833212719,0.19534532716504913
2024-08-19,0.7589836162941793,0.5487423367544343
2024-08-20,-0.12064020480282206,-0.34533403942567803
2024-08-21,0.22620324212062606,0.3747081535231541
2024-08-22,-0.9958655173173647,-0.19682028487588052
2024-08-23,0.6936160860231515,0.9399873480465932
2024-08-26,-0.4674178283532548,0.07307206280856836
2024-08-27,0.09227114996017008,-0.012152273971145062
2024-08-28,-0.6717408630364232,-0.16227759103500175
2024-08-29,-0.2501061818750854,0.3645968109764128
2024-08-30,0.6132955104936157,0.607418058005733
2024-09-03,-1.9559066767113502,-0.9759163268046205
2024-09-04,-0.22747395638159354,-0.052730967458523036
2024-09-05,0.023986031660977243,-0.6193106325808637
2024-09-06,-1.5237519320739328,-0.7767764896996346
2024-09-09,0.7460603444891831,0.7281586061067944
2024-09-10,0.5633842419711422,-0.17174241804515944
2024-09-11,1.3054669711141857,-0.1186535846654687
2024-09-12,0.6691979087366151,0.31559837118630474
2024-09-13,0.2580652643794274,0.5901961788101375
2024-09-16,-0.26375745119640437,0.5570785824402125
2024-09-17,0.025328744087313896,-0.01625946222581002
2024-09-18,-0.26604053115315524,-0.16116629352224282
2024-09-19,1.4588677823536138,0.7372908709584178
2024-09-20,-0.09882105700129722,-0.24797456553840852
2024-09-23,0.027427761773788674,0.3189211745611608
2024-09-24,0.21352909839381887,0.01151976316375603
2024-09-25,0.05093529998960418,-0.5330374926140612
2024-09-26,0.07519428938128432,0.49762093428470394
2024-09-27,-0.38460320542517196,0.25125303699108975
2024-09-30,0.25812277212451473,0.17872005754352405
2024-10-01,-0.9333515207711353,-0.319080168044709
2024-10-02,0.005315004736835722,-0.0322982734273028
2024-10-03,-0.010387345849551229,-0.34430994874674503
2024-10-04,0.6561096848838105,0.5268605996126767
2024-10-07,-0.7465378642315746,-0.5354079568909378
2024-10-08,0.9945652738437376,0.05578077124301076
2024-10-09,0.40556426767872944,0.510098191774772
2024-10-10,-0.05538320109028582,-0.27110730515333137
2024-10-11,0.08403808683344076,0.8241316967858879
2024-10-14,0.5583559541362455,0.474738751570433
2024-10-15,-0.6622938426112641,-0.33041519836171224
2024-10-16,0.01425727376157363,0.5671634652764624
2024-10-17,0.041343922086712094,-0.11020313254351814
2024-10-18,0.30646420288592086,0.15905173014577065
2024-10-21,0.18541039460251718,-0.7053832634121204
2024-10-22,0.013621032893771274,-0.2566497292835745
2024-10-23,-1.0346579116427177,-0.16642790968935228
2024-10-24,0.3947883385420302,-0.19046674928782614
2024-10-25,0.2150372779155366,-0.5289416973175273
2024-10-28,0.10473413769614906,0.4248523670184885
2024-10-29,0.4926401302029077,-0.4415815952459865
2024-10-30,-0.33275701042953626,-0.11204139163354059
2024-10-31,-1.9414207427087313,-0.6050482466991239
2024-11-01,0.4465512507951276,0.0038275942880271695
2024-11-04,-0.2562276589514108,-0.10472957505461118
2024-11-05,0.8491121424653838,0.7800812910243928
2024-11-06,1.601484078454275,2.0371609149456975
2024-11-07,1.0525392394121977,-0.2065824930086011
2024-11-08,0.16897595554906106,0.3668526415258141
2024-11-11,-0.06776795359832365,0.39554899565521623
2024-11-12,0.00671838260458601,-0.5833633019820177
2024-11-13,-0.11149200550712132,0.03372127647670656
2024-11-14,-0.4612027335149157,-0.536474291413929
2024-11-15,-1.4030063983989924,-0.3246893716553432
2024-11-18,0.20750730044155738,0.31888294215192364
2024-11-19,0.6725149182123572,-0.28546850820392144
2024-11-20,-0.14855053452344366,0.23295033221227845
2024-11-21,0.11408427035058158,0.8231054566672961
2024-11-22,0.022063437230977898,0.5888399221008412
2024-11-25,-0.012363151339116363,0.5308681038633186
2024-11-26,0.5528439755257116,-0.04325801096658382
2024-11-27,-0.47142238316611185,0.05144703429547603
2024-11-29,0.4509295504666739,0.15341586828493592
2024-12-02,0.5146666703886229,-0.4713035557272
2024-12-03,0.33447430343968093,-0.4090217411236526
2024-12-04,0.8666390255923617,-0.11219666974012922
2024-12-05,-0.08284598391702386,-0.32310545597357604
2024-12-06,0.44149041237263104,-0.28192879989073744
2024-12-09,-0.46545546395368514,-0.4956611290049695
2024-12-10,-0.2184068046577087,-0.3739154888891203
2024-12-11,1.0301398546836273,-0.18021309296978302
2024-12-12,-0.44360366680414853,-0.3488509402499022
2024-12-13,0.07666809526791385,-0.23621069581429902
2024-12-16,0.7158831767110437,-0.39853414020368216
2024-12-17,-0.2650131760176685,-0.5540996608989995
2024-12-18,-2.269566608305392,-2.0458496757211257
2024-12-19,-0.03706734581724886,-0.2504728220992375
2024-12-20,0.6494948904578537,0.9210588301515814
2024-12-23,0.6060756032106678,0.09354603305942931
2024-12-24,0.781052941679313,0.5944197286314868
2024-12-26,-0.13956918778833988,0.10446234195272469
2024-12-27,-0.9856029184823382,-0.4961994989964068
2024-12-30,-0.8177117179131141,-0.7806092948688336
2024-12-31,-0.6226823197980194,0.17159564754302944
